Year,Number of Discharges,Number of Discharges (Female),Number of Discharges (Male),Average Length of Stay (in days),Total Hospital Charges (in $),Total Hospital Costs (in $),Average Hospital Charges per Stay (in $),Average Hospital Costs per Stay (in $),Discharge (N): Routine Discharge,Discharge (N): Another Short-Term Hospital,"Discharge (N): Another Institution (Nursing Home, Rehab)",Home Health Care,Discharge (N): Against Medical Advice,In-Hospital Deaths,Discharge (N): In-Hospital Deaths (Female),Discharge (N): In-Hospital Deaths (Male),In-Hospital Death Rate (%),Home Health Care Rate (%)
2000,36579274,21736644,14842630,4.7,,,14392,,28367791,938301,3992525,2348561,297285,869700,441706,427994,2.38,6.42
2001,37220046,22042697,15177349,4.7,,,15524,6514,28449379,935629,4277968,2612188,315566,866705,442270,424435,2.33,7.02
2002,37778260,22417457,15360803,4.7,,,17997,7087,28814831,903174,4301656,2716810,322577,849199,431182,418017,2.25,7.19
2003,38399149,22656992,15742157,4.7,,,20723,7587,29227107,866753,4337086,2899338,340886,848780,431855,416925,2.21,7.55
2004,38835881,22903293,15932588,4.7,,,21207,7849,28826703,882768,4675629,3494006,360077,816905,411513,405392,2.10,9.00
2005,39289911,23100232,16189679,4.7,,,23270,8327,29190658,846894,4792369,3500165,348845,805334,407562,397772,2.05,8.91
2006,39590366,23172191,16418175,4.6,,,24750,8505,29238297,848652,4833423,3664760,411583,798565,402039,396526,2.02,9.26
2007,39655431,23319384,16336047,4.6,,,27203,8923,29312998,839475,4903847,3698474,386300,762365,380320,382045,1.92,9.33
2008,39845157,23272592,16572565,4.7,,,30361,9376,28944247,869509,5017708,4012242,394091,805581,402325,403256,2.02,10.07
2009,39288539,22835230,16453309,4.6,,,31981,9355,28515531,880075,4972294,3959194,404669,745512,366780,378732,1.90,10.08
2010,38706836,22295080,16411756,4.7,,,34320,10315,27685854,834627,5053049,4247134,408365,727345,356390,370955,1.88,10.97
2011,38562245,22329240,16233005,4.6,,,37067,10352,27218194,817839,5305048,4264794,387088,726615,359914,366701,1.88,11.06
2012,37054710,21385231,15669479,4.5,1377635893547,387793520782,37542,10564,26328704,762244,4951164,4044962,381021,688232,337711,350521,1.86,10.92
2013,36178040,20782477,15395563,4.5,1447825905148,392340287304,40412,10951,25409014,727836,4963784,4103179,375288,688139,335373,352766,1.90,11.34
2014,35929770,20596664,15333106,4.6,1515722767376,395517970383,42598,11111,25082931,719484,5006045,4132264,389646,687549,331706,355843,1.91,11.50
2015,36344512,20742942,15601570,4.6,1621695548871,413375851060,45055,11483,25238929,712121,5093796,4263886,435299,697885,335325,362560,1.92,11.73
2016,36246496,20564900,15681596,4.6,1725422679084,431983351189,48072,12032,25048785,710327,5059186,4360341,454293,696308,332941,363367,1.92,12.03
2017,36392274,20537347,15854927,4.6,1837114131393,447579438678,50980,12416,24846467,721169,5110400,4597724,486449,715924,340033,375891,1.97,12.63
2018,36117408,20275687,15841721,4.7,1939477926298,455881946562,54242,12747,24546038,719988,5097964,4625575,511522,715684,339875,375809,1.98,12.81
2019,36029147,20126708,15902439,4.7,2069141200409,488523629699,58023,13697,24429567,716870,5073183,4671214,519806,715852,337749,378103,1.99,12.97
2020,32913731,18169221,14744510,4.9,2078844845943,494775609655,63820,15192,22039742,659615,4188903,4630459,563715,922421,416480,505941,2.80,14.07
2021,33914721,18697138,15217583,5.2,2312944283768,541829043844,68900,16142,22631060,663514,4382958,4676636,615246,1040621,466225,574396,3.07,13.79
